45,1642,1,1,0,10,CLE,CIN,0,0,pass,0,0,7,0
42,1598,1,2,0,7,CLE,CIN,0,0,pass,0,0,7,0
19,1555,1,1,0,10,CLE,CIN,0,0,pass,0,0,7,0
10,1513,1,2,0,1,CLE,CIN,0,0,run,0,0,7,0
8,1467,1,1,1,8,CLE,CIN,0,0,pass,0,0,7,0
1,1456,1,2,1,1,CLE,CIN,0,0,run,0,0,7,0
35,1451,1,nan,0,0,CIN,CIN,0,7,kickoff,0,7,-7,1
89,1441,1,1,0,10,CIN,CIN,0,7,pass,0,7,-7,1
72,1398,1,1,0,10,CIN,CIN,0,7,run,0,7,-7,1
68,1357,1,2,0,6,CIN,CIN,0,7,pass,0,7,-7,1
56,1332,1,1,0,10,CIN,CIN,0,7,run,0,7,-7,1
53,1293,1,2,0,7,CIN,CIN,0,7,pass,0,7,-7,1
47,1253,1,3,0,1,CIN,CIN,0,7,run,0,7,-7,1
47,1216,1,4,0,1,CIN,CIN,0,7,pass,0,7,-7,1
35,1186,1,1,0,10,CIN,CIN,0,7,run,0,7,-7,1
39,1144,1,2,0,14,CIN,CIN,0,7,no_play,0,7,-7,1
49,1119,1,2,0,24,CIN,CIN,0,7,pass,0,7,-7,1
36,1092,1,3,0,11,CIN,CIN,0,7,pass,0,7,-7,1
36,1086,1,4,0,11,CIN,CIN,0,7,field_goal,0,7,-7,1
56,1081,1,1,0,10,CLE,CIN,7,0,pass,0,7,7,0
56,1075,1,2,0,10,CLE,CIN,7,0,no_play,0,7,7,0
51,1061,1,1,0,10,CLE,CIN,7,0,pass,0,7,7,0
37,1036,1,1,0,10,CLE,CIN,7,0,pass,0,7,7,0
13,1003,1,1,0,10,CLE,CIN,7,0,pass,0,7,7,0
35,997,1,nan,0,0,CIN,CIN,0,14,kickoff,0,14,-7,1
65,990,1,1,0,10,CIN,CIN,0,14,pass,0,14,-7,1
54,964,1,1,0,10,CIN,CIN,0,14,run,0,14,-7,1
58,924,1,2,0,14,CIN,CIN,0,14,pass,0,14,-7,1
58,920,1,3,0,14,CIN,CIN,0,14,pass,0,14,-7,1
58,916,1,4,0,14,CIN,CIN,0,14,punt,0,14,-7,1
96,905,1,1,0,10,CLE,CIN,14,0,pass,0,14,7,0
nan,900,1,nan,0,0,CLE,CIN,14,0,,0,14,7,0
96,900,1,2,0,10,CLE,CIN,14,0,run,0,14,7,0
89,860,1,3,0,3,CLE,CIN,14,0,pass,0,14,7,0
80,818,1,1,0,10,CLE,CIN,14,0,run,0,14,7,0
81,774,1,2,0,11,CLE,CIN,14,0,pass,0,14,7,0
81,770,1,3,0,11,CLE,CIN,14,0,pass,0,14,7,0
60,741,1,1,0,10,CLE,CIN,14,0,run,0,14,7,0
53,701,1,2,0,3,CLE,CIN,14,0,run,0,14,7,0
51,657,1,3,0,1,CLE,CIN,14,0,pass,0,14,7,0
27,613,1,1,0,10,CLE,CIN,14,0,pass,0,14,7,0
6,571,1,1,1,6,CLE,CIN,14,0,pass,0,14,7,0
6,567,1,2,1,6,CLE,CIN,14,0,pass,0,14,7,0
35,558,1,nan,0,0,CIN,CIN,0,21,kickoff,0,21,-7,1
75,558,1,1,0,10,CIN,CIN,0,21,pass,0,21,-7,1
75,554,1,2,0,10,CIN,CIN,0,21,pass,0,21,-7,1
59,549,1,1,0,10,CLE,CIN,21,0,run,0,21,7,0
55,514,1,2,0,6,CLE,CIN,21,0,run,0,21,7,0
48,473,1,1,0,10,CLE,CIN,21,0,run,0,21,7,0
50,427,1,2,0,12,CLE,CIN,21,0,pass,0,21,7,0
31,384,1,1,0,10,CLE,CIN,21,0,pass,0,21,7,0
22,337,1,2,0,1,CLE,CIN,21,0,no_play,0,21,7,0
22,331,1,2,0,1,CLE,CIN,21,0,run,0,21,7,0
22,292,1,3,0,1,CLE,CIN,21,0,run,0,21,7,0
22,250,1,4,0,1,CLE,CIN,21,0,run,0,21,7,0
21,233,1,1,0,10,CLE,CIN,21,0,run,0,21,7,0
16,193,1,2,0,5,CLE,CIN,21,0,run,0,21,7,0
nan,150,1,nan,0,0,CLE,CIN,nan,nan,no_play,0,21,7,0
14,150,1,3,0,3,CLE,CIN,21,0,pass,0,21,7,0
35,145,1,nan,0,0,CIN,CIN,0,28,kickoff,0,28,7,0
75,145,1,1,0,10,CIN,CIN,0,28,pass,0,28,7,0
69,125,1,2,0,4,CIN,CIN,0,28,pass,0,28,7,0
nan,118,1,nan,0,0,CIN,CIN,nan,nan,,0,28,7,0
53,118,1,1,0,10,CIN,CIN,0,28,no_play,0,28,7,0
63,108,1,1,0,20,CIN,CIN,0,28,pass,0,28,7,0
63,102,1,2,0,20,CIN,CIN,0,28,run,0,28,7,0
42,92,1,1,0,10,CIN,CIN,0,28,run,0,28,7,0
10,48,1,1,1,10,CIN,CIN,0,28,pass,0,28,7,0
nan,41,1,nan,0,0,CIN,CIN,nan,nan,no_play,0,28,7,0
5,41,1,2,1,5,CIN,CIN,0,28,pass,0,28,7,0
5,38,1,3,1,5,CIN,CIN,0,28,no_play,0,28,7,0
2,34,1,3,1,2,CIN,CIN,0,28,pass,0,28,7,0
35,32,1,nan,0,0,CLE,CIN,28,7,kickoff,7,28,0,1
72,32,1,1,0,10,CLE,CIN,28,7,run,7,28,0,1
nan,24,1,nan,0,0,CLE,CIN,nan,nan,no_play,7,28,0,1
59,24,1,1,0,10,CLE,CIN,28,7,pass,7,28,0,1
59,18,1,2,0,10,CLE,CIN,28,7,run,7,28,0,1
nan,0,1,nan,0,0,CLE,CIN,nan,nan,,7,28,0,1
35,1800,2,nan,0,0,CIN,CIN,7,28,kickoff,7,28,-7,1
75,1800,2,1,0,10,CIN,CIN,7,28,run,7,28,-7,1
56,1757,2,1,0,10,CIN,CIN,7,28,no_play,7,28,-7,1
66,1729,2,1,0,20,CIN,CIN,7,28,run,7,28,-7,1
7,1721,2,1,1,7,CLE,CIN,28,7,run,7,28,7,0
6,1682,2,2,1,6,CLE,CIN,28,7,pass,7,28,7,0
35,1676,2,nan,0,0,CIN,CIN,7,35,kickoff,7,35,7,2
75,1676,2,1,0,10,CIN,CIN,7,35,run,7,35,7,2
72,1652,2,2,0,7,CIN,CIN,7,35,pass,7,35,7,2
72,1649,2,3,0,7,CIN,CIN,7,35,pass,7,35,7,2
72,1644,2,4,0,7,CIN,CIN,7,35,punt,7,35,7,2
70,1633,2,1,0,10,CLE,CIN,35,7,run,7,35,-7,1
69,1592,2,2,0,9,CLE,CIN,35,7,run,7,35,-7,1
71,1549,2,3,0,11,CLE,CIN,35,7,pass,7,35,-7,1
71,1544,2,4,0,11,CLE,CIN,35,7,punt,7,35,-7,1
75,1535,2,1,0,10,CIN,CIN,7,35,pass,7,35,7,0
76,1498,2,2,0,11,CIN,CIN,7,35,no_play,7,35,7,0
71,1481,2,1,0,10,CIN,CIN,7,35,run,7,35,7,0
68,1446,2,2,0,7,CIN,CIN,7,35,pass,7,35,7,0
62,1406,2,3,0,1,CIN,CIN,7,35,run,7,35,7,0
59,1369,2,1,0,10,CIN,CIN,7,35,pass,7,35,7,0
50,1327,2,2,0,1,CIN,CIN,7,35,run,7,35,7,0
50,1288,2,3,0,1,CIN,CIN,7,35,pass,7,35,7,0
40,1251,2,1,0,10,CIN,CIN,7,35,run,7,35,7,0
33,1216,2,2,0,3,CIN,CIN,7,35,no_play,7,35,7,0
28,1201,2,1,0,10,CIN,CIN,7,35,pass,7,35,7,0
35,1196,2,nan,0,0,CLE,CIN,35,14,kickoff,14,35,-7,2
75,1196,2,1,0,10,CLE,CIN,35,14,run,14,35,-7,2
70,1163,2,2,0,5,CLE,CIN,35,14,pass,14,35,-7,2
63,1132,2,1,0,10,CLE,CIN,35,14,run,14,35,-7,2
46,1104,2,1,0,10,CLE,CIN,35,14,run,14,35,-7,2
41,1056,2,2,0,5,CLE,CIN,35,14,no_play,14,35,-7,2
36,1023,2,1,0,10,CLE,CIN,35,14,run,14,35,-7,2
33,980,2,2,0,7,CLE,CIN,35,14,run,14,35,-7,2
33,938,2,3,0,7,CLE,CIN,35,14,run,14,35,-7,2
nan,900,2,nan,0,0,CLE,CIN,35,14,,14,35,-7,2
45,900,2,4,0,19,CLE,CIN,35,14,punt,14,35,-7,2
94,891,2,1,0,10,CIN,CIN,14,35,run,14,35,7,1
88,855,2,2,0,4,CIN,CIN,14,35,no_play,14,35,7,1
93,832,2,2,0,9,CIN,CIN,14,35,pass,14,35,7,1
78,828,2,1,0,10,CIN,CIN,14,35,run,14,35,7,1
61,789,2,1,0,10,CIN,CIN,14,35,pass,14,35,7,1
54,750,2,2,0,3,CIN,CIN,14,35,run,14,35,7,1
53,713,2,3,0,2,CIN,CIN,14,35,pass,14,35,7,1
50,673,2,1,0,10,CIN,CIN,14,35,run,14,35,7,1
40,647,2,1,0,10,CIN,CIN,14,35,no_play,14,35,7,1
45,634,2,1,0,15,CIN,CIN,14,35,pass,14,35,7,1
23,606,2,1,0,10,CIN,CIN,14,35,pass,14,35,7,1
23,603,2,2,0,10,CIN,CIN,14,35,pass,14,35,7,1
23,599,2,3,0,10,CIN,CIN,14,35,pass,14,35,7,1
35,552,2,4,0,22,CIN,CIN,14,35,no_play,14,35,7,1
20,543,2,1,0,10,CIN,CIN,14,35,pass,14,35,7,1
14,511,2,2,0,4,CIN,CIN,14,35,pass,14,35,7,1
2,480,2,1,1,2,CIN,CIN,14,35,run,14,35,7,1
35,477,2,nan,0,0,CLE,CIN,35,20,kickoff,20,35,-7,0
83,473,2,1,0,10,CLE,CIN,35,20,run,20,35,0,8
80,433,2,2,0,7,CLE,CIN,35,20,run,20,35,0,8
76,389,2,3,0,3,CLE,CIN,35,20,pass,20,35,0,8
76,382,2,4,0,3,CLE,CIN,35,20,punt,20,35,0,8
57,372,2,1,0,10,CIN,CIN,20,35,pass,20,35,0,7
57,367,2,2,0,10,CIN,CIN,20,35,pass,20,35,0,7
46,343,2,1,0,10,CIN,CIN,20,35,pass,20,35,0,7
46,339,2,2,0,10,CIN,CIN,20,35,pass,20,35,0,7
39,314,2,3,0,3,CIN,CIN,20,35,pass,20,35,0,7
37,284,2,4,0,1,CIN,CIN,20,35,no_play,20,35,0,7
42,284,2,4,0,6,CIN,CIN,20,35,pass,20,35,0,7
30,263,2,1,0,10,CIN,CIN,20,35,pass,20,35,0,7
19,242,2,1,0,10,CIN,CIN,20,35,no_play,20,35,0,7
24,242,2,1,0,15,CIN,CIN,20,35,pass,20,35,0,7
18,218,2,2,0,9,CIN,CIN,20,35,run,20,35,0,7
12,210,2,3,0,3,CIN,CIN,20,35,no_play,20,35,0,7
17,210,2,3,0,8,CIN,CIN,20,35,pass,20,35,0,7
nan,192,2,nan,0,0,CIN,CIN,nan,nan,no_play,20,35,0,7
13,192,2,4,0,4,CIN,CIN,20,35,pass,20,35,0,7
87,189,2,1,0,10,CLE,CIN,35,20,run,20,35,0,6
nan,177,2,nan,0,0,CLE,CIN,nan,nan,no_play,20,35,0,6
60,177,2,1,0,10,CLE,CIN,35,20,run,20,35,0,6
nan,171,2,nan,0,0,CLE,CIN,nan,nan,no_play,20,35,0,6
55,171,2,2,0,5,CLE,CIN,35,20,run,20,35,0,6
55,128,2,3,0,5,CLE,CIN,35,20,run,20,35,0,6
nan,120,2,nan,0,0,CLE,CIN,nan,nan,,20,35,0,6
63,120,2,4,0,13,CLE,CIN,35,20,punt,20,35,0,6
50,107,2,1,0,10,CIN,CIN,20,35,pass,20,35,0,5
50,102,2,2,0,10,CIN,CIN,20,35,pass,20,35,0,5
50,96,2,3,0,10,CIN,CIN,20,35,pass,20,35,0,5
50,91,2,4,0,10,CIN,CIN,20,35,no_play,20,35,0,5
55,80,2,4,0,15,CIN,CIN,20,35,pass,20,35,0,5
nan,0,2,nan,0,0,CLE,CIN,nan,nan,,20,35,0,4
nan,1800,1,nan,0,0,MIN,MIN,nan,nan,,20,35,0,3
35,1800,1,nan,0,0,MIN,MIN,0,0,kickoff,0,0,-7,3
75,1800,1,1,0,10,MIN,MIN,0,0,pass,0,0,-7,3
70,1767,1,2,0,5,MIN,MIN,0,0,pass,0,0,-7,3
66,1723,1,3,0,1,MIN,MIN,0,0,run,0,0,-7,3
nan,1677,1,nan,0,0,MIN,MIN,nan,nan,no_play,0,0,-7,3
66,1677,1,4,0,1,MIN,MIN,0,0,no_play,0,0,-7,3
70,1677,1,4,0,5,MIN,MIN,0,0,punt,0,0,-7,3
71,1666,1,1,0,10,GB,MIN,0,0,run,0,0,7,2
70,1634,1,2,0,9,GB,MIN,0,0,run,0,0,7,2
69,1590,1,3,0,8,GB,MIN,0,0,pass,0,0,7,2
69,1582,1,4,0,8,GB,MIN,0,0,punt,0,0,7,2
76,1574,1,1,0,10,MIN,MIN,0,0,pass,0,0,-7,1
86,1527,1,2,0,20,MIN,MIN,0,0,pass,0,0,-7,1
80,1481,1,3,0,14,MIN,MIN,0,0,pass,0,0,-7,1
80,1478,1,4,0,14,MIN,MIN,0,0,punt,0,0,-7,1
68,1471,1,1,0,10,GB,MIN,0,0,pass,0,0,7,0
68,1463,1,2,0,10,GB,MIN,0,0,run,0,0,7,0
57,1432,1,1,0,10,GB,MIN,0,0,no_play,0,0,7,0
31,1426,1,1,0,10,GB,MIN,0,0,run,0,0,7,0
26,1387,1,2,0,5,GB,MIN,0,0,pass,0,0,7,0
22,1344,1,3,0,1,GB,MIN,0,0,run,0,0,7,0
18,1304,1,1,0,10,GB,MIN,0,0,run,0,0,7,0
15,1261,1,2,0,7,GB,MIN,0,0,pass,0,0,7,0
35,1254,1,nan,0,0,MIN,MIN,0,7,kickoff,0,7,7,0
75,1254,1,1,0,10,MIN,MIN,0,7,run,0,7,7,0
66,1216,1,2,0,1,MIN,MIN,0,7,run,0,7,7,0
63,1198,1,1,0,10,MIN,MIN,0,7,pass,0,7,7,0
54,1160,1,2,0,1,MIN,MIN,0,7,run,0,7,7,0
50,1123,1,1,0,10,MIN,MIN,0,7,pass,0,7,7,0
26,1080,1,1,0,10,MIN,MIN,0,7,pass,0,7,7,0
35,1073,1,nan,0,0,GB,MIN,7,7,kickoff,7,7,7,0
75,1073,1,1,0,10,GB,MIN,7,7,pass,7,7,7,0
60,1039,1,1,0,10,GB,MIN,7,7,pass,7,7,7,0
52,996,1,2,0,2,GB,MIN,7,7,pass,7,7,7,0
29,951,1,1,0,10,GB,MIN,7,7,run,7,7,7,0
20,904,1,2,0,1,GB,MIN,7,7,pass,7,7,7,0
nan,900,1,nan,0,0,GB,MIN,7,7,,7,7,7,0
14,900,1,1,0,10,GB,MIN,7,7,pass,7,7,7,0
6,861,1,2,0,2,GB,MIN,7,7,run,7,7,7,0
35,856,1,nan,0,0,MIN,MIN,7,14,kickoff,7,14,7,0
75,856,1,1,0,10,MIN,MIN,7,14,pass,7,14,7,0
58,819,1,1,0,10,MIN,MIN,7,14,run,7,14,7,0
55,784,1,2,0,7,MIN,MIN,7,14,pass,7,14,7,0
55,780,1,3,0,7,MIN,MIN,7,14,pass,7,14,7,0
45,748,1,1,0,10,MIN,MIN,7,14,pass,7,14,7,0
45,745,1,2,0,10,MIN,MIN,7,14,run,7,14,7,0
40,706,1,3,0,5,MIN,MIN,7,14,pass,7,14,7,0
30,667,1,1,0,10,MIN,MIN,7,14,pass,7,14,7,0
35,661,1,nan,0,0,GB,MIN,14,14,kickoff,14,14,0,6
75,661,1,1,0,10,GB,MIN,14,14,pass,14,14,0,6
75,656,1,2,0,10,GB,MIN,14,14,run,14,14,0,6
70,610,1,3,0,5,GB,MIN,14,14,pass,14,14,0,6
71,546,1,4,0,6,GB,MIN,14,14,punt,14,14,0,6
83,537,1,1,0,10,MIN,MIN,14,14,run,14,14,0,5
82,502,1,2,0,9,MIN,MIN,14,14,pass,14,14,0,5
49,453,1,1,0,10,MIN,MIN,14,14,pass,14,14,0,5
38,408,1,1,0,10,MIN,MIN,14,14,pass,14,14,0,5
32,376,1,2,0,4,MIN,MIN,14,14,pass,14,14,0,5
nan,328,1,nan,0,0,MIN,MIN,nan,nan,no_play,14,14,0,5
29,328,1,3,0,1,MIN,MIN,14,14,run,14,14,0,5
30,280,1,4,0,2,MIN,MIN,14,14,field_goal,14,14,0,5
62,275,1,1,0,10,GB,MIN,14,14,pass,14,14,0,4
47,246,1,1,0,10,GB,MIN,14,14,pass,14,14,0,4
47,241,1,2,0,10,GB,MIN,14,14,run,14,14,0,4
46,196,1,3,0,9,GB,MIN,14,14,no_play,14,14,0,4
41,190,1,3,0,4,GB,MIN,14,14,pass,14,14,0,4
41,184,1,4,0,4,GB,MIN,14,14,,14,14,0,4
41,184,1,4,0,4,GB,MIN,14,14,punt,14,14,0,4
90,175,1,1,0,10,MIN,MIN,14,14,run,14,14,0,3
nan,171,1,nan,0,0,MIN,MIN,nan,nan,no_play,14,14,0,3
87,171,1,2,0,7,MIN,MIN,14,14,pass,14,14,0,3
79,136,1,1,0,10,MIN,MIN,14,14,run,14,14,0,3
nan,120,1,nan,0,0,MIN,MIN,nan,nan,,14,14,0,3
80,120,1,2,0,11,MIN,MIN,14,14,pass,14,14,0,3
nan,113,1,nan,0,0,MIN,MIN,nan,nan,no_play,14,14,0,3
74,113,1,3,0,5,MIN,MIN,14,14,no_play,14,14,0,3
79,113,1,3,0,10,MIN,MIN,14,14,pass,14,14,0,3
64,106,1,1,0,10,MIN,MIN,14,14,no_play,14,14,0,3
74,99,1,1,0,20,MIN,MIN,14,14,pass,14,14,0,3
72,70,1,2,0,18,MIN,MIN,14,14,pass,14,14,0,3
61,27,1,3,0,7,MIN,MIN,14,14,pass,14,14,0,3
nan,22,1,nan,0,0,MIN,MIN,nan,nan,no_play,14,14,0,3
53,22,1,1,0,10,MIN,MIN,14,14,pass,14,14,0,3
33,4,1,1,0,10,MIN,MIN,14,14,qb_spike,14,14,0,3
33,3,1,2,0,10,MIN,MIN,14,14,no_play,14,14,0,3
38,3,1,2,0,15,MIN,MIN,14,14,field_goal,14,14,0,3
nan,0,1,nan,0,0,MIN,MIN,nan,nan,,14,14,0,3
35,1800,2,nan,0,0,GB,MIN,14,14,kickoff,14,14,-3,3
75,1795,2,1,0,10,GB,MIN,14,14,run,14,14,-3,3
71,1756,2,2,0,6,GB,MIN,14,14,pass,14,14,-3,3
61,1726,2,1,0,10,GB,MIN,14,14,run,14,14,-3,3
55,1693,2,2,0,4,GB,MIN,14,14,run,14,14,-3,3
50,1649,2,1,0,10,GB,MIN,14,14,pass,14,14,-3,3
47,1611,2,2,0,7,GB,MIN,14,14,pass,14,14,-3,3
47,1604,2,3,0,7,GB,MIN,14,14,pass,14,14,-3,3
47,1599,2,4,0,7,GB,MIN,14,14,punt,14,14,-3,3
75,1592,2,1,0,10,MIN,MIN,14,14,run,14,14,3,2
72,1553,2,2,0,7,MIN,MIN,14,14,pass,14,14,3,2
72,1548,2,3,0,7,MIN,MIN,14,14,run,14,14,3,2
71,1507,2,4,0,6,MIN,MIN,14,14,punt,14,14,3,2
65,1495,2,1,0,10,GB,MIN,14,14,run,14,14,-3,1
60,1452,2,2,0,5,GB,MIN,14,14,pass,14,14,-3,1
57,1404,2,3,0,2,GB,MIN,14,14,run,14,14,-3,1
nan,1348,2,nan,0,0,GB,MIN,nan,nan,no_play,14,14,-3,1
56,1348,2,4,0,1,GB,MIN,14,14,run,14,14,-3,1
44,1341,2,1,0,10,MIN,MIN,14,14,pass,14,14,3,0
31,1298,2,1,0,10,MIN,MIN,14,14,pass,14,14,3,0
26,1267,2,2,0,5,MIN,MIN,14,14,pass,14,14,3,0
13,1229,2,1,0,10,MIN,MIN,14,14,run,14,14,3,0
14,1200,2,2,0,11,MIN,MIN,14,14,run,14,14,3,0
10,1154,2,3,0,7,MIN,MIN,14,14,pass,14,14,3,0
19,1111,2,4,0,16,MIN,MIN,14,14,field_goal,14,14,3,0
35,1107,2,nan,0,0,GB,MIN,14,17,kickoff,17,14,-7,1
75,1107,2,1,0,10,GB,MIN,14,17,run,17,14,-7,1
73,1067,2,2,0,8,GB,MIN,14,17,pass,17,14,-7,1
73,1062,2,3,0,8,GB,MIN,14,17,no_play,17,14,-7,1
78,1062,2,3,0,13,GB,MIN,14,17,pass,17,14,-7,1
87,1018,2,4,0,22,GB,MIN,14,17,punt,17,14,-7,1
31,1006,2,1,0,10,MIN,MIN,17,14,pass,17,14,7,0
31,1001,2,2,0,10,MIN,MIN,17,14,run,17,14,7,0
19,962,2,1,0,10,MIN,MIN,17,14,run,17,14,7,0
14,936,2,2,0,5,MIN,MIN,17,14,pass,17,14,7,0
35,927,2,nan,0,0,GB,MIN,14,24,kickoff,24,14,3,2
75,927,2,1,0,10,GB,MIN,14,24,pass,24,14,3,2
nan,900,2,nan,0,0,GB,MIN,14,24,,24,14,3,2
69,900,2,2,0,4,GB,MIN,14,24,run,24,14,3,2
62,856,2,1,0,10,GB,MIN,14,24,pass,24,14,3,2
62,849,2,2,0,10,GB,MIN,14,24,run,24,14,3,2
56,815,2,3,0,4,GB,MIN,14,24,pass,24,14,3,2
63,777,2,4,0,11,GB,MIN,14,24,punt,24,14,3,2
93,768,2,1,0,10,MIN,MIN,24,14,run,24,14,-3,1
88,730,2,2,0,5,MIN,MIN,24,14,run,24,14,-3,1
80,684,2,1,0,10,MIN,MIN,24,14,run,24,14,-3,1
76,642,2,2,0,6,MIN,MIN,24,14,pass,24,14,-3,1
76,638,2,3,0,6,MIN,MIN,24,14,pass,24,14,-3,1
56,602,2,1,0,10,MIN,MIN,24,14,run,24,14,-3,1
50,560,2,2,0,4,MIN,MIN,24,14,run,24,14,-3,1
47,519,2,3,0,1,MIN,MIN,24,14,pass,24,14,-3,1
34,481,2,1,0,10,MIN,MIN,24,14,run,24,14,-3,1
32,446,2,2,0,8,MIN,MIN,24,14,run,24,14,-3,1
29,406,2,3,0,5,MIN,MIN,24,14,pass,24,14,-3,1
37,360,2,4,0,13,MIN,MIN,24,14,punt,24,14,-3,1
15,351,2,1,0,10,MIN,MIN,24,14,run,24,14,-3,1
nan,347,2,nan,0,0,MIN,MIN,nan,nan,no_play,24,14,-3,1
18,347,2,2,0,13,MIN,MIN,24,14,pass,24,14,-3,1
18,342,2,3,0,13,MIN,MIN,24,14,run,24,14,-3,1
7,294,2,4,0,2,MIN,MIN,24,14,pass,24,14,-3,1
93,291,2,1,0,10,GB,MIN,14,24,pass,24,14,3,0
90,258,2,2,0,7,GB,MIN,14,24,pass,24,14,3,0
65,236,2,1,0,10,GB,MIN,14,24,pass,24,14,3,0
56,211,2,2,0,1,GB,MIN,14,24,pass,24,14,3,0
65,166,2,3,0,10,GB,MIN,14,24,pass,24,14,3,0
29,158,2,1,0,10,GB,MIN,14,24,pass,24,14,3,0
20,153,2,2,0,1,GB,MIN,14,24,pass,24,14,3,0
20,150,2,3,0,1,GB,MIN,14,24,pass,24,14,3,0
20,145,2,4,0,1,GB,MIN,14,24,field_goal,24,14,3,0
35,140,2,nan,0,0,MIN,MIN,24,17,kickoff,24,17,0,3
41,139,2,1,0,10,MIN,MIN,24,17,run,24,17,0,3
nan,135,2,nan,0,0,MIN,MIN,nan,nan,no_play,24,17,0,3
40,135,2,2,0,9,MIN,MIN,24,17,run,24,17,0,3
nan,120,2,nan,0,0,MIN,MIN,nan,nan,,24,17,0,3
37,120,2,3,0,6,MIN,MIN,24,17,pass,24,17,0,3
nan,0,2,nan,0,0,MIN,MIN,nan,nan,,24,17,0,3
nan,1800,1,nan,0,0,BUF,BUF,nan,nan,,24,17,0,2
35,1800,1,nan,0,0,BUF,BUF,0,0,kickoff,0,0,7,2
71,1793,1,1,0,10,BUF,BUF,0,0,run,0,0,7,2
66,1755,1,2,0,5,BUF,BUF,0,0,run,0,0,7,2
64,1719,1,3,0,3,BUF,BUF,0,0,run,0,0,7,2
57,1678,1,1,0,10,BUF,BUF,0,0,run,0,0,7,2
55,1642,1,2,0,8,BUF,BUF,0,0,run,0,0,7,2
55,1605,1,3,0,8,BUF,BUF,0,0,pass,0,0,7,2
55,1600,1,4,0,8,BUF,BUF,0,0,punt,0,0,7,2
99,1589,1,1,0,10,JAX,BUF,0,0,run,0,0,-7,1
96,1547,1,2,0,7,JAX,BUF,0,0,no_play,0,0,-7,1
91,1541,1,1,0,10,JAX,BUF,0,0,pass,0,0,-7,1
79,1506,1,1,0,10,JAX,BUF,0,0,run,0,0,-7,1
77,1472,1,2,0,8,JAX,BUF,0,0,run,0,0,-7,1
70,1426,1,3,0,1,JAX,BUF,0,0,pass,0,0,-7,1
70,1366,1,4,0,1,JAX,BUF,0,0,no_play,0,0,-7,1
75,1354,1,4,0,6,JAX,BUF,0,0,punt,0,0,-7,1
75,1345,1,1,0,10,BUF,BUF,0,0,pass,0,0,7,0
68,1304,1,2,0,3,BUF,BUF,0,0,run,0,0,7,0
64,1267,1,1,0,10,BUF,BUF,0,0,pass,0,0,7,0
17,1240,1,1,0,10,BUF,BUF,0,0,pass,0,0,7,0
6,1206,1,1,1,6,BUF,BUF,0,0,run,0,0,7,0
15,1202,1,nan,0,0,BUF,BUF,6,0,no_play,6,0,7,0
35,1202,1,nan,0,0,JAX,BUF,0,7,kickoff,7,0,-7,1
70,1195,1,1,0,10,JAX,BUF,0,7,pass,7,0,-7,1
65,1155,1,2,0,5,JAX,BUF,0,7,pass,7,0,-7,1
65,1151,1,3,0,5,JAX,BUF,0,7,pass,7,0,-7,1
65,1147,1,4,0,5,JAX,BUF,0,7,punt,7,0,-7,1
86,1138,1,1,0,10,BUF,BUF,7,0,run,7,0,7,0
82,1102,1,2,0,6,BUF,BUF,7,0,run,7,0,7,0
75,1069,1,1,0,10,BUF,BUF,7,0,pass,7,0,7,0
35,1059,1,nan,0,0,JAX,BUF,0,14,kickoff,14,0,7,0
74,1052,1,1,0,10,JAX,BUF,0,14,run,14,0,7,0
67,1014,1,2,0,3,JAX,BUF,0,14,run,14,0,7,0
61,978,1,1,0,10,JAX,BUF,0,14,run,14,0,7,0
51,935,1,1,0,10,JAX,BUF,0,14,run,14,0,7,0
nan,900,1,nan,0,0,JAX,BUF,0,14,,14,0,7,0
49,900,1,2,0,8,JAX,BUF,0,14,pass,14,0,7,0
42,859,1,3,0,1,JAX,BUF,0,14,run,14,0,7,0
39,825,1,1,0,10,JAX,BUF,0,14,run,14,0,7,0
23,784,1,1,0,10,JAX,BUF,0,14,run,14,0,7,0
12,742,1,1,0,10,JAX,BUF,0,14,run,14,0,7,0
7,703,1,2,0,5,JAX,BUF,0,14,run,14,0,7,0
nan,664,1,nan,0,0,JAX,BUF,nan,nan,no_play,14,0,7,0
5,664,1,3,0,3,JAX,BUF,0,14,run,14,0,7,0
35,658,1,nan,0,0,BUF,BUF,14,7,kickoff,14,7,-7,1
75,653,1,1,0,10,BUF,BUF,14,7,run,14,7,-7,1
76,616,1,2,0,11,BUF,BUF,14,7,run,14,7,-7,1
69,577,1,3,0,4,BUF,BUF,14,7,run,14,7,-7,1
68,536,1,4,0,3,BUF,BUF,14,7,punt,14,7,-7,1
74,528,1,1,0,10,JAX,BUF,7,14,no_play,14,7,7,0
79,528,1,1,0,15,JAX,BUF,7,14,run,14,7,7,0
65,488,1,2,0,1,JAX,BUF,7,14,run,14,7,7,0
22,450,1,1,0,10,JAX,BUF,7,14,run,14,7,7,0
7,406,1,1,1,7,JAX,BUF,7,14,run,14,7,7,0
1,384,1,2,1,1,JAX,BUF,7,14,run,14,7,7,0
1,347,1,3,1,1,JAX,BUF,7,14,no_play,14,7,7,0
1,333,1,3,1,1,JAX,BUF,7,14,run,14,7,7,0
35,330,1,nan,0,0,BUF,BUF,14,14,kickoff,14,14,0,8
62,323,1,1,0,10,BUF,BUF,14,14,run,14,14,0,8
53,283,1,2,0,1,BUF,BUF,14,14,run,14,14,0,8
47,249,1,1,0,10,BUF,BUF,14,14,run,14,14,0,8
