nan,1800,1,nan,0,0,ATL,KC,nan,nan,,0,0
35,1800,1,nan,0,0,ATL,KC,0,0,kickoff,0,0,7,0
80,1800,1,1,0,10,ATL,KC,0,0,run,0,0,7,0
74,1762,1,2,0,4,ATL,KC,0,0,run,0,0,7,0
72,1721,1,3,0,2,ATL,KC,0,0,pass,0,0,7,0
69,1681,1,1,0,10,ATL,KC,0,0,pass,0,0,7,0
44,1646,1,1,0,10,ATL,KC,0,0,pass,0,0,7,0
44,1641,1,2,0,10,ATL,KC,0,0,run,0,0,7,0
42,1598,1,3,0,8,ATL,KC,0,0,pass,0,0,7,0
31,1558,1,1,0,10,ATL,KC,0,0,pass,0,0,7,0
31,1553,1,2,0,10,ATL,KC,0,0,pass,0,0,7,0
16,1519,1,1,0,10,ATL,KC,0,0,run,0,0,7,0
14,1484,1,2,0,8,ATL,KC,0,0,pass,0,0,7,0
8,1436,1,3,0,2,ATL,KC,0,0,pass,0,0,7,0
35,1431,1,nan,0,0,KC,KC,0,7,kickoff,0,7,3,0
77,1425,1,1,0,10,KC,KC,0,7,run,0,7,3,0
74,1385,1,2,0,7,KC,KC,0,7,pass,0,7,3,0
68,1346,1,3,0,1,KC,KC,0,7,run,0,7,3,0
66,1308,1,1,0,10,KC,KC,0,7,pass,0,7,3,0
48,1301,1,1,0,10,KC,KC,0,7,pass,0,7,3,0
48,1296,1,2,0,10,KC,KC,0,7,run,0,7,3,0
47,1255,1,3,0,9,KC,KC,0,7,pass,0,7,3,0
24,1212,1,1,0,10,KC,KC,0,7,pass,0,7,3,0
24,1206,1,2,0,10,KC,KC,0,7,run,0,7,3,0
22,1164,1,3,0,8,KC,KC,0,7,pass,0,7,3,0
21,1146,1,4,0,7,KC,KC,0,7,field_goal,0,7,3,0
35,1142,1,nan,0,0,ATL,KC,7,3,kickoff,3,7,3,0
24,1131,1,1,0,10,ATL,KC,7,3,run,3,7,3,0
20,1095,1,2,0,6,ATL,KC,7,3,run,3,7,3,0
18,1095,1,3,0,4,ATL,KC,7,3,no_play,3,7,3,0
23,1027,1,3,0,9,ATL,KC,7,3,pass,3,7,3,0
16,1017,1,4,0,2,ATL,KC,7,3,field_goal,3,7,3,0
35,1017,1,nan,0,0,KC,KC,3,10,kickoff,3,10,7,0
76,1007,1,1,0,10,KC,KC,3,10,run,3,10,7,0
77,977,1,2,0,11,KC,KC,3,10,run,3,10,7,0
70,937,1,3,0,4,KC,KC,3,10,pass,3,10,7,0
nan,900,1,nan,0,0,KC,KC,3,10,,3,10,7,0
59,900,1,1,0,10,KC,KC,3,10,run,3,10,7,0
48,861,1,1,0,10,KC,KC,3,10,pass,3,10,7,0
56,820,1,2,0,18,KC,KC,3,10,pass,3,10,7,0
47,788,1,3,0,9,KC,KC,3,10,pass,3,10,7,0
26,749,1,1,0,10,KC,KC,3,10,run,3,10,7,0
22,705,1,2,0,6,KC,KC,3,10,pass,3,10,7,0
35,699,1,nan,0,0,ATL,KC,10,10,kickoff,10,10,7,0
73,693,1,1,0,10,ATL,KC,10,10,run,10,10,7,0
70,656,1,2,0,7,ATL,KC,10,10,pass,10,10,7,0
54,626,1,1,0,10,ATL,KC,10,10,pass,10,10,7,0
39,602,1,1,0,10,ATL,KC,10,10,run,10,10,7,0
33,572,1,2,0,4,ATL,KC,10,10,pass,10,10,7,0
27,545,1,1,0,10,ATL,KC,10,10,pass,10,10,7,0
22,510,1,2,0,5,ATL,KC,10,10,pass,10,10,7,0
14,475,1,1,0,10,ATL,KC,10,10,pass,10,10,7,0
35,468,1,nan,0,0,KC,KC,10,17,kickoff,10,17,7,0
80,468,1,1,0,10,KC,KC,10,17,run,10,17,7,0
34,441,1,1,0,10,KC,KC,10,17,run,10,17,7,0
31,404,1,2,0,7,KC,KC,10,17,pass,10,17,7,0
28,353,1,3,0,4,KC,KC,10,17,pass,10,17,7,0
19,324,1,1,0,10,KC,KC,10,17,run,10,17,7,0
10,302,1,2,0,1,KC,KC,10,17,run,10,17,7,0
8,265,1,1,1,8,KC,KC,10,17,run,10,17,7,0
5,224,1,2,1,5,KC,KC,10,17,run,10,17,7,0
35,218,1,nan,0,0,ATL,KC,17,17,kickoff,17,17,3,0
80,218,1,1,0,10,ATL,KC,17,17,pass,17,17,3,0
80,182,1,2,0,10,ATL,KC,17,17,pass,17,17,3,0
61,153,1,1,0,10,ATL,KC,17,17,pass,17,17,3,0
61,147,1,2,0,10,ATL,KC,17,17,pass,17,17,3,0
48,125,1,1,0,10,ATL,KC,17,17,run,17,17,3,0
nan,115,1,nan,0,0,ATL,KC,nan,nan,,17,17,3,0
37,115,1,1,0,10,ATL,KC,17,17,run,17,17,3,0
28,108,1,2,0,1,ATL,KC,17,17,pass,17,17,3,0
3,74,1,1,1,3,ATL,KC,17,17,pass,17,17,3,0
nan,53,1,nan,0,0,ATL,KC,nan,nan,no_play,17,17,3,0
10,53,1,2,1,10,ATL,KC,17,17,pass,17,17,3,0
nan,17,1,nan,0,0,ATL,KC,nan,nan,no_play,17,17,3,0
3,17,1,3,1,3,ATL,KC,17,17,pass,17,17,3,0
3,13,1,4,1,3,ATL,KC,17,17,field_goal,17,17,3,0
35,10,1,nan,0,0,KC,KC,17,20,kickoff,17,20,0,1
nan,0,1,nan,0,0,KC,KC,nan,nan,,17,20,0,1
35,1800,2,nan,0,0,KC,KC,17,20,kickoff,17,20,-7,1
80,1800,2,1,0,10,KC,KC,17,20,run,17,20,-7,1
76,1763,2,2,0,6,KC,KC,17,20,run,17,20,-7,1
71,1732,2,3,0,1,KC,KC,17,20,run,17,20,-7,1
68,1695,2,1,0,10,KC,KC,17,20,run,17,20,-7,1
67,1655,2,2,0,9,KC,KC,17,20,pass,17,20,-7,1
46,1615,2,1,0,10,KC,KC,17,20,run,17,20,-7,1
43,1575,2,2,0,7,KC,KC,17,20,pass,17,20,-7,1
28,1540,2,1,0,10,KC,KC,17,20,run,17,20,-7,1
26,1503,2,2,0,8,KC,KC,17,20,pass,17,20,-7,1
22,1454,2,3,0,4,KC,KC,17,20,pass,17,20,-7,1
22,1449,2,4,0,4,KC,KC,17,20,field_goal,17,20,-7,1
70,1447,2,1,0,10,ATL,KC,20,17,pass,17,20,7,0
70,1443,2,2,0,10,ATL,KC,20,17,run,17,20,7,0
71,1406,2,3,0,11,ATL,KC,20,17,pass,17,20,7,0
40,1361,2,1,0,10,ATL,KC,20,17,run,17,20,7,0
38,1319,2,2,0,8,ATL,KC,20,17,pass,17,20,7,0
19,1281,2,1,0,10,ATL,KC,20,17,run,17,20,7,0
8,1244,2,1,1,8,ATL,KC,20,17,run,17,20,7,0
5,1205,2,2,1,5,ATL,KC,20,17,pass,17,20,7,0
5,1200,2,3,1,5,ATL,KC,20,17,run,17,20,7,0
35,1194,2,nan,0,0,KC,KC,17,27,kickoff,17,27,-7,1
80,1194,2,1,0,10,KC,KC,17,27,run,17,27,-7,1
85,1159,2,2,0,15,KC,KC,17,27,pass,17,27,-7,1
85,1154,2,3,0,15,KC,KC,17,27,pass,17,27,-7,1
7,1142,2,1,1,7,ATL,KC,27,17,pass,17,27,7,0
35,1136,2,nan,0,0,KC,KC,17,34,kickoff,17,34,-3,1
80,1136,2,1,0,10,KC,KC,17,34,pass,17,34,-3,1
81,1101,2,2,0,11,KC,KC,17,34,run,17,34,-3,1
84,1055,2,3,0,14,KC,KC,17,34,pass,17,34,-3,1
69,1021,2,1,0,10,KC,KC,17,34,run,17,34,-3,1
68,989,2,2,0,9,KC,KC,17,34,pass,17,34,-3,1
43,980,2,1,0,10,ATL,KC,34,17,pass,17,34,3,0
17,942,2,1,0,10,ATL,KC,34,17,run,17,34,3,0
nan,900,2,nan,0,0,ATL,KC,34,17,,17,34,3,0
18,900,2,2,0,11,ATL,KC,34,17,pass,17,34,3,0
12,861,2,3,0,5,ATL,KC,34,17,pass,17,34,3,0
12,856,2,4,0,5,ATL,KC,34,17,field_goal,17,34,3,0
35,853,2,nan,0,0,KC,KC,17,37,kickoff,17,37,-3,1
83,846,2,1,0,10,KC,KC,17,37,run,17,37,-3,1
87,811,2,2,0,14,KC,KC,17,37,run,17,37,-3,1
nan,772,2,nan,0,0,KC,KC,nan,nan,no_play,17,37,-3,1
74,772,2,3,0,1,KC,KC,17,37,pass,17,37,-3,1
31,764,2,1,0,10,ATL,KC,37,17,run,17,37,3,0
29,727,2,2,0,8,ATL,KC,37,17,pass,17,37,3,0
22,684,2,3,0,1,ATL,KC,37,17,run,17,37,3,0
23,644,2,4,0,2,ATL,KC,37,17,field_goal,17,37,3,0
35,640,2,nan,0,0,KC,KC,17,40,kickoff,17,40,7,2
90,633,2,1,0,10,KC,KC,17,40,run,17,40,7,2
92,607,2,2,0,12,KC,KC,17,40,run,17,40,7,2
86,560,2,3,0,6,KC,KC,17,40,pass,17,40,7,2
77,528,2,1,0,10,KC,KC,17,40,pass,17,40,7,2
77,521,2,2,0,10,KC,KC,17,40,run,17,40,7,2
63,489,2,1,0,10,KC,KC,17,40,pass,17,40,7,2
63,479,2,2,0,10,KC,KC,17,40,run,17,40,7,2
75,463,2,2,0,22,KC,KC,17,40,pass,17,40,7,2
75,460,2,3,0,22,KC,KC,17,40,pass,17,40,7,2
62,425,2,4,0,9,KC,KC,17,40,punt,17,40,7,2
92,418,2,1,0,10,ATL,KC,40,17,run,17,40,-7,1
86,373,2,2,0,4,ATL,KC,40,17,run,17,40,-7,1
81,328,2,1,0,10,ATL,KC,40,17,run,17,40,-7,1
79,285,2,2,0,8,ATL,KC,40,17,run,17,40,-7,1
76,240,2,3,0,5,ATL,KC,40,17,run,17,40,-7,1
75,196,2,4,0,4,ATL,KC,40,17,punt,17,40,-7,1
73,181,2,1,0,10,KC,KC,17,40,run,17,40,7,0
65,155,2,2,0,2,KC,KC,17,40,pass,17,40,7,0
65,151,2,3,0,2,KC,KC,17,40,pass,17,40,7,0
nan,120,2,nan,0,0,KC,KC,nan,nan,,17,40,7,0
41,120,2,1,0,10,KC,KC,17,40,pass,17,40,7,0
41,115,2,2,0,10,KC,KC,17,40,pass,17,40,7,0
32,107,2,3,0,1,KC,KC,17,40,run,17,40,7,0
29,75,2,1,0,10,KC,KC,17,40,pass,17,40,7,0
15,46,2,1,0,10,KC,KC,17,40,pass,17,40,7,0
12,21,2,2,0,7,KC,KC,17,40,pass,17,40,7,0
12,16,2,3,0,7,KC,KC,17,40,pass,17,40,7,0
nan,9,2,nan,0,0,KC,KC,nan,nan,no_play,17,40,7,0
4,9,2,1,1,4,KC,KC,17,40,run,17,40,7,0
35,5,2,nan,0,0,ATL,KC,40,24,kickoff,24,40,0,3
nan,0,2,nan,0,0,ATL,KC,nan,nan,,24,40,0,3
nan,1800,1,nan,0,0,NYJ,NYJ,nan,nan,,24,40,0,2
35,1800,1,nan,0,0,NYJ,NYJ,0,0,kickoff,0,0,7,2
81,1797,1,1,0,10,NYJ,NYJ,0,0,pass,0,0,7,2
81,1793,1,2,0,10,NYJ,NYJ,0,0,run,0,0,7,2
77,1757,1,3,0,6,NYJ,NYJ,0,0,pass,0,0,7,2
70,1711,1,1,0,10,NYJ,NYJ,0,0,run,0,0,7,2
67,1670,1,2,0,7,NYJ,NYJ,0,0,pass,0,0,7,2
56,1649,1,1,0,10,NYJ,NYJ,0,0,run,0,0,7,2
53,1613,1,2,0,7,NYJ,NYJ,0,0,pass,0,0,7,2
54,1606,1,1,0,10,BUF,NYJ,0,0,no_play,0,0,-7,1
59,1606,1,1,0,15,BUF,NYJ,0,0,run,0,0,-7,1
57,1567,1,2,0,13,BUF,NYJ,0,0,pass,0,0,-7,1
44,1537,1,1,0,10,BUF,NYJ,0,0,run,0,0,-7,1
47,1496,1,2,0,13,BUF,NYJ,0,0,pass,0,0,-7,1
61,1491,1,1,0,10,NYJ,NYJ,0,0,run,0,0,7,0
59,1457,1,2,0,8,NYJ,NYJ,0,0,run,0,0,7,0
58,1421,1,3,0,7,NYJ,NYJ,0,0,pass,0,0,7,0
37,1397,1,1,0,10,NYJ,NYJ,0,0,run,0,0,7,0
33,1359,1,2,0,6,NYJ,NYJ,0,0,pass,0,0,7,0
33,1354,1,3,0,6,NYJ,NYJ,0,0,no_play,0,0,7,0
28,1340,1,1,0,10,NYJ,NYJ,0,0,run,0,0,7,0
16,1305,1,1,0,10,NYJ,NYJ,0,0,run,0,0,7,0
12,1267,1,2,0,6,NYJ,NYJ,0,0,pass,0,0,7,0
35,1262,1,nan,0,0,BUF,NYJ,0,7,kickoff,7,0,-7,1
80,1262,1,1,0,10,BUF,NYJ,0,7,run,7,0,-7,1
77,1220,1,2,0,7,BUF,NYJ,0,7,pass,7,0,-7,1
71,1179,1,3,0,1,BUF,NYJ,0,7,pass,7,0,-7,1
66,1138,1,1,0,10,BUF,NYJ,0,7,run,7,0,-7,1
57,1096,1,2,0,1,BUF,NYJ,0,7,run,7,0,-7,1
53,1057,1,1,0,10,BUF,NYJ,0,7,pass,7,0,-7,1
53,1050,1,2,0,10,BUF,NYJ,0,7,pass,7,0,-7,1
52,1044,1,1,0,10,NYJ,NYJ,7,0,run,7,0,7,0
52,1008,1,2,0,10,NYJ,NYJ,7,0,pass,7,0,7,0
45,974,1,3,0,3,NYJ,NYJ,7,0,pass,7,0,7,0
36,938,1,1,0,10,NYJ,NYJ,7,0,run,7,0,7,0
nan,900,1,nan,0,0,NYJ,NYJ,7,0,,7,0,7,0
33,900,1,2,0,7,NYJ,NYJ,7,0,pass,7,0,7,0
35,893,1,nan,0,0,BUF,NYJ,0,14,kickoff,14,0,-7,1
80,893,1,1,0,10,BUF,NYJ,0,14,run,14,0,-7,1
78,852,1,2,0,8,BUF,NYJ,0,14,no_play,14,0,-7,1
83,835,1,2,0,13,BUF,NYJ,0,14,pass,14,0,-7,1
83,829,1,3,0,13,BUF,NYJ,0,14,pass,14,0,-7,1
71,829,1,4,0,1,BUF,NYJ,0,14,no_play,14,0,-7,1
76,776,1,4,0,6,BUF,NYJ,0,14,punt,14,0,-7,1
35,760,1,nan,0,0,BUF,NYJ,0,21,kickoff,21,0,7,0
80,760,1,1,0,10,BUF,NYJ,0,21,run,21,0,7,0
77,721,1,2,0,7,BUF,NYJ,0,21,pass,21,0,7,0
70,677,1,1,0,10,BUF,NYJ,0,21,run,21,0,7,0
63,648,1,2,0,3,BUF,NYJ,0,21,run,21,0,7,0
63,607,1,3,0,3,BUF,NYJ,0,21,pass,21,0,7,0
56,563,1,1,0,10,BUF,NYJ,0,21,pass,21,0,7,0
56,557,1,2,0,10,BUF,NYJ,0,21,run,21,0,7,0
35,546,1,nan,0,0,NYJ,NYJ,21,7,kickoff,21,7,3,0
80,546,1,1,0,10,NYJ,NYJ,21,7,run,21,7,3,0
78,512,1,2,0,8,NYJ,NYJ,21,7,pass,21,7,3,0
61,486,1,1,0,10,NYJ,NYJ,21,7,run,21,7,3,0
57,486,1,2,0,6,NYJ,NYJ,21,7,run,21,7,3,0
nan,402,1,nan,0,0,NYJ,NYJ,nan,nan,no_play,21,7,3,0
53,402,1,3,0,2,NYJ,NYJ,21,7,pass,21,7,3,0
48,361,1,1,0,10,NYJ,NYJ,21,7,pass,21,7,3,0
48,356,1,2,0,10,NYJ,NYJ,21,7,run,21,7,3,0
43,308,1,3,0,5,NYJ,NYJ,21,7,pass,21,7,3,0
26,289,1,1,0,10,NYJ,NYJ,21,7,run,21,7,3,0
25,255,1,2,0,9,NYJ,NYJ,21,7,pass,21,7,3,0
25,250,1,3,0,9,NYJ,NYJ,21,7,pass,21,7,3,0
16,250,1,1,0,10,NYJ,NYJ,21,7,run,21,7,3,0
12,167,1,2,0,6,NYJ,NYJ,21,7,run,21,7,3,0
12,126,1,3,0,6,NYJ,NYJ,21,7,pass,21,7,3,0
nan,120,1,nan,0,0,NYJ,NYJ,nan,nan,,21,7,3,0
nan,120,1,nan,0,0,NYJ,NYJ,nan,nan,no_play,21,7,3,0
7,120,1,4,0,1,NYJ,NYJ,21,7,field_goal,21,7,3,0
35,117,1,nan,0,0,BUF,NYJ,7,24,kickoff,24,7,-3,1
80,117,1,1,0,10,BUF,NYJ,7,24,pass,24,7,-3,1
53,96,1,1,0,10,NYJ,NYJ,24,7,pass,24,7,3,0
37,71,1,1,0,10,NYJ,NYJ,24,7,pass,24,7,3,0
29,54,1,2,0,2,NYJ,NYJ,24,7,run,24,7,3,0
23,36,1,1,0,10,NYJ,NYJ,24,7,pass,24,7,3,0
16,21,1,2,0,3,NYJ,NYJ,24,7,qb_spike,24,7,3,0
16,21,1,3,0,3,NYJ,NYJ,24,7,no_play,24,7,3,0
21,19,1,3,0,8,NYJ,NYJ,24,7,pass,24,7,3,0
21,19,1,4,0,8,NYJ,NYJ,24,7,field_goal,24,7,3,0
35,12,1,nan,0,0,BUF,NYJ,7,27,kickoff,27,7,0,1
nan,0,1,nan,0,0,BUF,NYJ,nan,nan,,27,7,0,1
35,1800,2,nan,0,0,BUF,NYJ,7,27,kickoff,27,7,-7,1
80,1792,2,1,0,10,BUF,NYJ,7,27,run,27,7,-7,1
72,1764,2,2,0,2,BUF,NYJ,7,27,run,27,7,-7,1
64,1764,2,1,0,10,BUF,NYJ,7,27,pass,27,7,-7,1
35,1721,2,nan,0,0,BUF,NYJ,7,34,kickoff,34,7,-7,1
80,1721,2,1,0,10,BUF,NYJ,7,34,no_play,34,7,-7,1
90,1700,2,1,0,20,BUF,NYJ,7,34,pass,34,7,-7,1
90,1696,2,2,0,20,BUF,NYJ,7,34,run,34,7,-7,1
84,1653,2,3,0,14,BUF,NYJ,7,34,pass,34,7,-7,1
89,1653,2,4,0,19,BUF,NYJ,7,34,punt,34,7,-7,1
48,1608,2,1,0,10,NYJ,NYJ,34,7,pass,34,7,7,0
21,1565,2,1,0,10,NYJ,NYJ,34,7,run,34,7,7,0
18,1523,2,2,0,7,NYJ,NYJ,34,7,run,34,7,7,0
17,1485,2,3,0,6,NYJ,NYJ,34,7,pass,34,7,7,0
35,1478,2,nan,0,0,BUF,NYJ,7,41,kickoff,41,7,7,0
77,1472,2,1,0,10,BUF,NYJ,7,41,run,41,7,7,0
72,1440,2,2,0,5,BUF,NYJ,7,41,run,41,7,7,0
67,1406,2,1,0,10,BUF,NYJ,7,41,pass,41,7,7,0
67,1400,2,2,0,10,BUF,NYJ,7,41,pass,41,7,7,0
61,1353,2,3,0,4,BUF,NYJ,7,41,pass,41,7,7,0
51,1312,2,1,0,10,BUF,NYJ,7,41,run,41,7,7,0
2,1263,2,1,1,2,BUF,NYJ,7,41,run,41,7,7,0
1,1263,2,2,1,1,BUF,NYJ,7,41,run,41,7,7,0
1,1192,2,3,1,1,BUF,NYJ,7,41,no_play,41,7,7,0
5,1170,2,3,1,5,BUF,NYJ,7,41,pass,41,7,7,0
35,1166,2,nan,0,0,NYJ,NYJ,41,14,kickoff,41,14,-7,1
80,1166,2,1,0,10,NYJ,NYJ,41,14,run,41,14,-7,1
81,1128,2,2,0,11,NYJ,NYJ,41,14,pass,41,14,-7,1
68,1091,2,1,0,10,NYJ,NYJ,41,14,run,41,14,-7,1
62,1052,2,2,0,4,NYJ,NYJ,41,14,run,41,14,-7,1
nan,1010,2,nan,0,0,NYJ,NYJ,nan,nan,no_play,41,14,-7,1
59,1010,2,3,0,1,NYJ,NYJ,41,14,run,41,14,-7,1
56,971,2,1,0,10,NYJ,NYJ,41,14,run,41,14,-7,1
53,934,2,2,0,7,NYJ,NYJ,41,14,run,41,14,-7,1
nan,900,2,nan,0,0,NYJ,NYJ,41,14,,41,14,-7,1
49,900,2,3,0,3,NYJ,NYJ,41,14,no_play,41,14,-7,1
59,866,2,3,0,13,NYJ,NYJ,41,14,pass,41,14,-7,1
59,860,2,4,0,13,NYJ,NYJ,41,14,punt,41,14,-7,1
96,851,2,1,0,10,BUF,NYJ,14,41,pass,41,14,7,0
96,847,2,2,0,10,BUF,NYJ,14,41,run,41,14,7,0
nan,823,2,nan,0,0,BUF,NYJ,nan,nan,no_play,41,14,7,0
92,823,2,3,0,6,BUF,NYJ,14,41,pass,41,14,7,0
71,774,2,1,0,10,BUF,NYJ,14,41,pass,41,14,7,0
71,771,2,2,0,10,BUF,NYJ,14,41,no_play,41,14,7,0
71,744,2,2,0,10,BUF,NYJ,14,41,pass,41,14,7,0
71,725,2,3,0,10,BUF,NYJ,14,41,pass,41,14,7,0
60,682,2,1,0,10,BUF,NYJ,14,41,run,41,14,7,0
58,646,2,2,0,8,BUF,NYJ,14,41,pass,41,14,7,0
50,621,2,nan,0,0,BUF,NYJ,nan,nan,no_play,41,14,7,0
50,621,2,1,0,10,BUF,NYJ,14,41,run,41,14,7,0
44,585,2,2,0,4,BUF,NYJ,14,41,run,41,14,7,0
30,544,2,1,0,10,BUF,NYJ,14,41,pass,41,14,7,0
9,519,2,1,1,9,BUF,NYJ,14,41,run,41,14,7,0
6,482,2,2,1,6,BUF,NYJ,14,41,pass,41,14,7,0
35,477,2,nan,0,0,NYJ,NYJ,41,21,kickoff,41,21,-7,1
80,477,2,1,0,10,NYJ,NYJ,41,21,run,41,21,-7,1
nan,471,2,nan,0,0,NYJ,NYJ,nan,nan,no_play,41,21,-7,1
80,471,2,2,0,10,NYJ,NYJ,41,21,no_play,41,21,-7,1
85,471,2,2,0,15,NYJ,NYJ,41,21,run,41,21,-7,1
nan,466,2,nan,0,0,NYJ,NYJ,nan,nan,no_play,41,21,-7,1
82,466,2,3,0,12,NYJ,NYJ,41,21,run,41,21,-7,1
80,424,2,4,0,10,NYJ,NYJ,41,21,punt,41,21,-7,1
41,412,2,1,0,10,BUF,NYJ,21,41,pass,41,21,7,0
29,382,2,1,0,10,BUF,NYJ,21,41,pass,41,21,7,0
29,375,2,2,0,10,BUF,NYJ,21,41,pass,41,21,7,0
29,370,2,3,0,10,BUF,NYJ,21,41,pass,41,21,7,0
29,366,2,4,0,10,BUF,NYJ,21,41,pass,41,21,7,0
35,358,2,nan,0,0,NYJ,NYJ,41,28,kickoff,41,28,7,0
49,354,2,1,0,10,NYJ,NYJ,41,28,run,41,28,7,0
46,354,2,2,0,7,NYJ,NYJ,41,28,pass,41,28,7,0
21,319,2,1,0,10,NYJ,NYJ,41,28,run,41,28,7,0
19,319,2,2,0,8,NYJ,NYJ,41,28,run,41,28,7,0
16,319,2,3,0,5,NYJ,NYJ,41,28,run,41,28,7,0
2,319,2,1,1,2,NYJ,NYJ,41,28,no_play,41,28,7,0
7,126,2,1,1,7,NYJ,NYJ,41,28,run,41,28,7,0
nan,120,2,nan,0,0,NYJ,NYJ,nan,nan,,41,28,7,0
6,120,2,2,1,6,NYJ,NYJ,41,28,run,41,28,7,0
1,114,2,3,1,1,NYJ,NYJ,41,28,run,41,28,7,0
35,77,2,nan,0,0,BUF,NYJ,28,48,kickoff,48,28,0,2
82,71,2,1,0,10,BUF,NYJ,28,48,run,48,28,0,2
75,25,2,2,0,3,BUF,NYJ,28,48,run,48,28,0,2
nan,0,2,nan,0,0,BUF,NYJ,nan,nan,,48,28,0,2
nan,1800,1,nan,0,0,CAR,TB,nan,nan,,48,28,0,1
35,1800,1,nan,0,0,CAR,TB,0,0,kickoff,0,0,-7,1
80,1800,1,1,0,10,CAR,TB,0,0,run,0,0,-7,1
84,1767,1,2,0,14,CAR,TB,0,0,pass,0,0,-7,1
64,1729,1,1,0,10,CAR,TB,0,0,run,0,0,-7,1
67,1685,1,2,0,13,CAR,TB,0,0,pass,0,0,-7,1
67,1677,1,3,0,13,CAR,TB,0,0,pass,0,0,-7,1
67,1671,1,4,0,13,CAR,TB,0,0,punt,0,0,-7,1
80,1660,1,1,0,10,TB,TB,0,0,pass,0,0,7,0
74,1645,1,2,0,4,TB,TB,0,0,run,0,0,7,0
70,1599,1,1,0,10,TB,TB,0,0,run,0,0,7,0
66,1557,1,2,0,6,TB,TB,0,0,pass,0,0,7,0
61,1527,1,3,0,1,TB,TB,0,0,run,0,0,7,0
59,1485,1,1,0,10,TB,TB,0,0,pass,0,0,7,0
44,1453,1,1,0,10,TB,TB,0,0,run,0,0,7,0
43,1416,1,2,0,9,TB,TB,0,0,pass,0,0,7,0
32,1362,1,1,0,10,TB,TB,0,0,run,0,0,7,0
26,1318,1,2,0,4,TB,TB,0,0,pass,0,0,7,0
24,1287,1,3,0,2,TB,TB,0,0,pass,0,0,7,0
17,1260,1,1,0,10,TB,TB,0,0,run,0,0,7,0
6,1228,1,1,1,6,TB,TB,0,0,pass,0,0,7,0
35,1220,1,nan,0,0,CAR,TB,0,7,kickoff,7,0,-3,1
80,1220,1,1,0,10,CAR,TB,0,7,run,7,0,-3,1
78,1186,1,2,0,8,CAR,TB,0,7,pass,7,0,-3,1
74,1142,1,3,0,4,CAR,TB,0,7,pass,7,0,-3,1
74,1136,1,4,0,4,CAR,TB,0,7,punt,7,0,-3,1
50,1127,1,1,0,10,TB,TB,7,0,pass,7,0,3,0
17,1080,1,1,0,10,TB,TB,7,0,run,7,0,3,0
18,1034,1,2,0,11,TB,TB,7,0,run,7,0,3,0
18,990,1,3,0,11,TB,TB,7,0,pass,7,0,3,0
18,985,1,4,0,11,TB,TB,7,0,field_goal,7,0,3,0
35,980,1,nan,0,0,CAR,TB,0,10,kickoff,10,0,-3,1
80,980,1,1,0,10,CAR,TB,0,10,pass,10,0,-3,1
70,941,1,1,0,10,CAR,TB,0,10,pass,10,0,-3,1
nan,900,1,nan,0,0,CAR,TB,0,10,,10,0,-3,1
65,900,1,2,0,5,CAR,TB,0,10,run,10,0,-3,1
60,859,1,1,0,10,CAR,TB,0,10,pass,10,0,-3,1
66,814,1,2,0,16,CAR,TB,0,10,pass,10,0,-3,1
35,796,1,1,0,10,CAR,TB,0,10,pass,10,0,-3,1
33,757,1,2,0,8,CAR,TB,0,10,run,10,0,-3,1
38,712,1,3,0,13,CAR,TB,0,10,pass,10,0,-3,1
38,704,1,4,0,13,CAR,TB,0,10,punt,10,0,-3,1
92,698,1,1,0,10,TB,TB,10,0,pass,10,0,3,0
92,691,1,2,0,10,TB,TB,10,0,run,10,0,3,0
88,648,1,3,0,6,TB,TB,10,0,no_play,10,0,3,0
80,623,1,1,0,10,TB,TB,10,0,run,10,0,3,0
77,581,1,2,0,7,TB,TB,10,0,no_play,10,0,3,0
55,573,1,1,0,10,TB,TB,10,0,pass,10,0,3,0
53,529,1,2,0,8,TB,TB,10,0,run,10,0,3,0
52,491,1,3,0,7,TB,TB,10,0,pass,10,0,3,0
31,443,1,1,0,10,TB,TB,10,0,run,10,0,3,0
19,393,1,1,0,10,TB,TB,10,0,run,10,0,3,0
19,360,1,2,0,10,TB,TB,10,0,pass,10,0,3,0
4,309,1,1,1,4,TB,TB,10,0,run,10,0,3,0
1,266,1,2,1,1,TB,TB,10,0,run,10,0,3,0
1,223,1,3,1,1,TB,TB,10,0,pass,10,0,3,0
2,179,1,4,1,2,TB,TB,10,0,field_goal,10,0,3,0
35,175,1,nan,0,0,CAR,TB,0,13,kickoff,13,0,0,2
80,175,1,1,0,10,CAR,TB,0,13,pass,13,0,0,2
69,154,1,1,0,10,CAR,TB,0,13,pass,13,0,0,2
53,134,1,1,0,10,CAR,TB,0,13,pass,13,0,0,2
nan,120,1,nan,0,0,CAR,TB,nan,nan,,13,0,0,2
59,120,1,2,0,16,CAR,TB,0,13,no_play,13,0,0,2
64,120,1,2,0,21,CAR,TB,0,13,run,13,0,0,2
60,76,1,3,0,17,CAR,TB,0,13,pass,13,0,0,2
41,50,1,1,0,10,CAR,TB,0,13,pass,13,0,0,2
35,46,1,2,0,4,CAR,TB,0,13,pass,13,0,0,2
nan,36,1,nan,0,0,CAR,TB,nan,nan,no_play,13,0,0,2
37,36,1,3,0,6,CAR,TB,0,13,no_play,13,0,0,2
42,36,1,3,0,11,CAR,TB,0,13,pass,13,0,0,2
